Qmin	Rr
353.6557366	0.14256919
353.6557366	0.142595865
353.6557366	0.142622541
353.6557366	0.142649216
353.6557366	0.142675892
353.6557366	0.142702568
353.6557366	0.142729243
353.6557366	0.142755919
353.6557366	0.142782594
353.6557366	0.14280927
353.6557366	0.142835945
353.6557366	0.142862621
353.6557366	0.142889296
353.6557366	0.142915972
353.6557366	0.142942648
353.6557366	0.142969323
353.6557366	0.142995999
353.6557366	0.143022674
353.6557366	0.14304935
353.6557366	0.143076025
353.6557366	0.143102701
353.2487247	0.143129376
353.2487247	0.143156052
353.2487247	0.143182728
353.2487247	0.143209403
353.2487247	0.143236079
353.2487247	0.143262754
353.2487247	0.14328943
353.2487247	0.143316105
353.2487247	0.143342781
353.2487247	0.143369456
353.2487247	0.143396132
353.2487247	0.143422808
353.2487247	0.143449483
353.2487247	0.143476159
353.2487247	0.143502834
353.2487247	0.14352951
353.2487247	0.143556185
353.2487247	0.143582861
353.2487247	0.143609537
353.2487247	0.143636212
353.2487247	0.143662888
353.2487247	0.143689563
353.2487247	0.143716239
353.2487247	0.143742914
353.2487247	0.14376959
353.2487247	0.143796265
353.2487247	0.143822941
353.2487247	0.143849617
353.2487247	0.143876292
353.2487247	0.143902968
353.2487247	0.143929643
353.2487247	0.143956319
353.2487247	0.143982994
353.2487247	0.14400967
353.2487247	0.144036345
353.2487247	0.144063021
353.2487247	0.144089697
353.2487247	0.144116372
353.2487247	0.144143048
353.2487247	0.144169723
353.2487247	0.144196399
353.2487247	0.144223074
353.2487247	0.14424975
353.2487247	0.144276425
353.2487247	0.144303101
353.2487247	0.144329777
353.2487247	0.144356452
353.2487247	0.144383128
353.2487247	0.144409803
353.2487247	0.144436479
352.8421812	0.144463154
352.8421812	0.14448983
352.8421812	0.144516506
352.8421812	0.144543181
352.8421812	0.144569857
352.8421812	0.144596532
352.8421812	0.144623208
352.8421812	0.144649883
352.8421812	0.144676559
352.8421812	0.144703234
352.8421812	0.14472991
352.8421812	0.144756586
352.8421812	0.144783261
352.8421812	0.144809937
352.8421812	0.144836612
352.8421812	0.144863288
352.8421812	0.144889963
352.8421812	0.144916639
352.8421812	0.144943314
352.8421812	0.14496999
352.8421812	0.144996666
352.8421812	0.145023341
352.8421812	0.145050017
352.8421812	0.145076692
352.8421812	0.145103368
352.8421812	0.145130043
352.8421812	0.145156719
352.8421812	0.145183394
352.8421812	0.14521007
352.8421812	0.145236746
352.8421812	0.145263421
352.8421812	0.145290097
352.8421812	0.145316772
352.8421812	0.145343448
352.8421812	0.145370123
352.8421812	0.145396799
352.8421812	0.145423474
352.8421812	0.14545015
352.8421812	0.145476826
352.8421812	0.145503501
352.8421812	0.145530177
352.8421812	0.145556852
352.8421812	0.145583528
352.8421812	0.145610203
352.8421812	0.145636879
352.8421812	0.145663555
352.8421812	0.14569023
352.8421812	0.145716906
352.8421812	0.145743581
352.8421812	0.145770257
352.8421812	0.145796932
352.8421812	0.145823608
352.8421812	0.145850283
352.8421812	0.145876959
352.8421812	0.145903635
352.8421812	0.14593031
352.8421812	0.145956986
352.8421812	0.145983661
352.8421812	0.146010337
352.8421812	0.146037012
352.8421812	0.146063688
352.8421812	0.146090363
352.8421812	0.146117039
352.4361056	0.146143715
352.4361056	0.14617039
352.4361056	0.146197066
352.4361056	0.146223741
352.4361056	0.146250417
352.4361056	0.146277092
352.4361056	0.146303768
352.4361056	0.146330443
352.4361056	0.146357119
352.4361056	0.146383795
352.4361056	0.14641047
352.4361056	0.146437146
352.4361056	0.146463821
352.4361056	0.146490497
352.4361056	0.146517172
352.4361056	0.146543848
352.4361056	0.146570524
352.4361056	0.146597199
352.4361056	0.146623875
352.4361056	0.14665055
352.4361056	0.146677226
352.4361056	0.146703901
352.4361056	0.146730577
352.4361056	0.146757252
352.4361056	0.146783928
352.4361056	0.146810604
352.4361056	0.146837279
352.4361056	0.146863955
352.4361056	0.14689063
352.4361056	0.146917306
352.4361056	0.146943981
352.4361056	0.146970657
352.4361056	0.146997332
352.4361056	0.147024008
352.4361056	0.147050684
352.4361056	0.147077359
352.4361056	0.147104035
352.4361056	0.14713071
352.4361056	0.147157386
352.4361056	0.147184061
352.4361056	0.147210737
352.4361056	0.147237412
352.4361056	0.147264088
352.4361056	0.147290764
352.4361056	0.147317439
352.4361056	0.147344115
352.4361056	0.14737079
352.4361056	0.147397466
352.4361056	0.147424141
352.4361056	0.147450817
352.4361056	0.147477492
352.4361056	0.147504168
352.4361056	0.147530844
352.4361056	0.147557519
352.4361056	0.147584195
352.4361056	0.14761087
352.4361056	0.147637546
352.4361056	0.147664221
352.4361056	0.147690897
352.4361056	0.147717573
352.0304973	0.147744248
352.0304973	0.147770924
352.0304973	0.147797599
352.0304973	0.147824275
352.0304973	0.14785095
352.0304973	0.147877626
352.0304973	0.147904301
352.0304973	0.147930977
352.0304973	0.147957653
352.0304973	0.147984328
352.0304973	0.148011004
352.0304973	0.148037679
352.0304973	0.148064355
352.0304973	0.14809103
352.0304973	0.148117706
352.0304973	0.148144381
352.0304973	0.148171057
352.0304973	0.148197733
352.0304973	0.148224408
352.0304973	0.148251084
352.0304973	0.148277759
352.0304973	0.148304435
352.0304973	0.14833111
352.0304973	0.148357786
352.0304973	0.148384461
352.0304973	0.148411137
352.0304973	0.148437813
352.0304973	0.148464488
352.0304973	0.148491164
352.0304973	0.148517839
352.0304973	0.148544515
352.0304973	0.14857119
352.0304973	0.148597866
352.0304973	0.148624542
352.0304973	0.148651217
352.0304973	0.148677893
352.0304973	0.148704568
352.0304973	0.148731244
352.0304973	0.148757919
352.0304973	0.148784595
352.0304973	0.14881127
352.0304973	0.148837946
352.0304973	0.148864622
352.0304973	0.148891297
352.0304973	0.148917973
352.0304973	0.148944648
352.0304973	0.148971324
352.0304973	0.148997999
352.0304973	0.149024675
352.0304973	0.14905135
352.0304973	0.149078026
352.0304973	0.149104702
352.0304973	0.149131377
352.0304973	0.149158053
352.0304973	0.149184728
352.0304973	0.149211404
352.0304973	0.149238079
352.0304973	0.149264755
352.0304973	0.14929143
352.0304973	0.149318106
352.0304973	0.149344782
352.0304973	0.149371457
352.0304973	0.149398133
352.0304973	0.149424808
352.0304973	0.149451484
352.0304973	0.149478159
352.0304973	0.149504835
352.0304973	0.149531511
352.0304973	0.149558186
352.0304973	0.149584862
352.0304973	0.149611537
352.0304973	0.149638213
352.0304973	0.149664888
352.0304973	0.149691564
352.0304973	0.149718239
352.0304973	0.149744915
352.0304973	0.149771591
352.0304973	0.149798266
352.0304973	0.149824942
352.0304973	0.149851617
352.0304973	0.149878293
352.0304973	0.149904968
352.0304973	0.149931644
352.0304973	0.149958319
352.0304973	0.149984995
352.0304973	0.150011671
351.6253558	0.150038346
351.6253558	0.150065022
351.6253558	0.150091697
351.6253558	0.150118373
351.6253558	0.150145048
351.6253558	0.150171724
351.6253558	0.150198399
351.6253558	0.150225075
351.6253558	0.150251751
351.6253558	0.150278426
351.6253558	0.150305102
351.6253558	0.150331777
351.6253558	0.150358453
351.6253558	0.150385128
351.6253558	0.150411804
351.6253558	0.150438479
351.6253558	0.150465155
351.6253558	0.150491831
351.6253558	0.150518506
351.6253558	0.150545182
351.6253558	0.150571857
351.6253558	0.150598533
351.6253558	0.150625208
351.6253558	0.150651884
351.6253558	0.15067856
351.6253558	0.150705235
351.6253558	0.150731911
351.6253558	0.150758586
351.6253558	0.150785262
351.6253558	0.150811937
351.6253558	0.150838613
351.6253558	0.150865288
351.6253558	0.150891964
351.6253558	0.15091864
351.6253558	0.150945315
351.6253558	0.150971991
351.6253558	0.150998666
351.6253558	0.151025342
351.6253558	0.151052017
351.6253558	0.151078693
351.6253558	0.151105368
351.6253558	0.151132044
351.6253558	0.15115872
351.6253558	0.151185395
351.6253558	0.151212071
351.6253558	0.151238746
351.6253558	0.151265422
351.6253558	0.151292097
351.6253558	0.151318773
351.6253558	0.151345448
351.6253558	0.151372124
351.6253558	0.1513988
351.6253558	0.151425475
351.6253558	0.151452151
351.6253558	0.151478826
351.6253558	0.151505502
351.6253558	0.151532177
351.6253558	0.151558853
351.6253558	0.151585529
351.6253558	0.151612204
351.6253558	0.15163888
351.6253558	0.151665555
351.6253558	0.151692231
351.6253558	0.151718906
351.6253558	0.151745582
351.6253558	0.151772257
351.6253558	0.151798933
351.6253558	0.151825609
351.6253558	0.151852284
351.6253558	0.15187896
351.6253558	0.151905635
351.6253558	0.151932311
351.6253558	0.151958986
351.6253558	0.151985662
351.6253558	0.152012337
351.6253558	0.152039013
351.6253558	0.152065689
351.6253558	0.152092364
351.6253558	0.15211904
351.6253558	0.152145715
351.6253558	0.152172391
351.6253558	0.152199066
351.6253558	0.152225742
351.6253558	0.152252417
351.6253558	0.152279093
351.6253558	0.152305769
351.6253558	0.152332444
351.6253558	0.15235912
351.2206805	0.152385795
351.2206805	0.152412471
351.2206805	0.152439146
351.2206805	0.152465822
351.2206805	0.152492497
351.2206805	0.152519173
351.2206805	0.152545849
351.2206805	0.152572524
351.2206805	0.1525992
351.2206805	0.152625875
351.2206805	0.152652551
351.2206805	0.152679226
351.2206805	0.152705902
351.2206805	0.152732578
351.2206805	0.152759253
351.2206805	0.152785929
351.2206805	0.152812604
351.2206805	0.15283928
351.2206805	0.152865955
351.2206805	0.152892631
351.2206805	0.152919306
351.2206805	0.152945982
351.2206805	0.152972658
351.2206805	0.152999333
351.2206805	0.153026009
351.2206805	0.153052684
351.2206805	0.15307936
351.2206805	0.153106035
351.2206805	0.153132711
351.2206805	0.153159386
351.2206805	0.153186062
351.2206805	0.153212738
351.2206805	0.153239413
351.2206805	0.153266089
351.2206805	0.153292764
351.2206805	0.15331944
351.2206805	0.153346115
351.2206805	0.153372791
351.2206805	0.153399466
351.2206805	0.153426142
351.2206805	0.153452818
351.2206805	0.153479493
351.2206805	0.153506169
351.2206805	0.153532844
351.2206805	0.15355952
351.2206805	0.153586195
351.2206805	0.153612871
351.2206805	0.153639547
351.2206805	0.153666222
351.2206805	0.153692898
351.2206805	0.153719573
351.2206805	0.153746249
351.2206805	0.153772924
351.2206805	0.1537996
351.2206805	0.153826275
351.2206805	0.153852951
351.2206805	0.153879627
351.2206805	0.153906302
351.2206805	0.153932978
351.2206805	0.153959653
351.2206805	0.153986329
351.2206805	0.154013004
351.2206805	0.15403968
351.2206805	0.154066355
351.2206805	0.154093031
351.2206805	0.154119707
351.2206805	0.154146382
351.2206805	0.154173058
351.2206805	0.154199733
351.2206805	0.154226409
351.2206805	0.154253084
351.2206805	0.15427976
351.2206805	0.154306435
351.2206805	0.154333111
351.2206805	0.154359787
351.2206805	0.154386462
351.2206805	0.154413138
351.2206805	0.154439813
351.2206805	0.154466489
351.2206805	0.154493164
351.2206805	0.15451984
351.2206805	0.154546516
351.2206805	0.154573191
351.2206805	0.154599867
351.2206805	0.154626542
351.2206805	0.154653218
351.2206805	0.154679893
351.2206805	0.154706569
351.2206805	0.154733244
351.2206805	0.15475992
351.2206805	0.154786596
351.2206805	0.154813271
351.2206805	0.154839947
351.2206805	0.154866622
351.2206805	0.154893298
351.2206805	0.154919973
351.2206805	0.154946649
351.2206805	0.154973324
351.2206805	0.155
