Qmin	Rr
1466.512503	0.122529176
1466.512503	0.122549183
1466.512503	0.12256919
1466.512503	0.122589196
1466.512503	0.122609203
1466.512503	0.12262921
1466.512503	0.122649216
1466.512503	0.122669223
1466.512503	0.12268923
1466.512503	0.122709236
1466.512503	0.122729243
1466.512503	0.12274925
1466.512503	0.122769256
1466.512503	0.122789263
1466.512503	0.12280927
1466.512503	0.122829276
1466.512503	0.122849283
1466.512503	0.12286929
1466.512503	0.122889296
1466.512503	0.122909303
1466.512503	0.12292931
1466.512503	0.122949316
1464.555711	0.122969323
1464.555711	0.12298933
1456.728546	0.123009336
1456.728546	0.123029343
1456.728546	0.12304935
1456.728546	0.123069356
1456.728546	0.123089363
1456.728546	0.12310937
1456.728546	0.123129376
1456.728546	0.123149383
1456.728546	0.12316939
1456.728546	0.123189396
1456.728546	0.123209403
1456.728546	0.12322941
1456.728546	0.123249416
1456.728546	0.123269423
1456.728546	0.12328943
1456.728546	0.123309436
1454.771754	0.123329443
1454.771754	0.12334945
1454.771754	0.123369456
1454.771754	0.123389463
1454.771754	0.12340947
1454.771754	0.123429476
1454.771754	0.123449483
1454.771754	0.12346949
1454.771754	0.123489496
1454.771754	0.123509503
1446.944589	0.12352951
1446.944589	0.123549517
1454.771754	0.123569523
1454.771754	0.12358953
1454.771754	0.123609537
1446.944589	0.123629543
1446.944589	0.12364955
1446.944589	0.123669557
1446.944589	0.123689563
1446.944589	0.12370957
1446.944589	0.123729577
1446.944589	0.123749583
1446.944589	0.12376959
1446.944589	0.123789597
1444.987798	0.123809603
1444.987798	0.12382961
1444.987798	0.123849617
1444.987798	0.123869623
1444.987798	0.12388963
1444.987798	0.123909637
1444.987798	0.123929643
1444.987798	0.12394965
1444.987798	0.123969657
1444.987798	0.123989663
1444.987798	0.12400967
1444.987798	0.124029677
1437.160632	0.124049683
1437.160632	0.12406969
1437.160632	0.124089697
1444.987798	0.124109703
1444.987798	0.12412971
1437.160632	0.124149717
1437.160632	0.124169723
1437.160632	0.12418973
1437.160632	0.124209737
1437.160632	0.124229743
1437.160632	0.12424975
1437.160632	0.124269757
1437.160632	0.124289763
1437.160632	0.12430977
1437.160632	0.124329777
1437.160632	0.124349783
1437.160632	0.12436979
1437.160632	0.124389797
1435.203841	0.124409803
1435.203841	0.12442981
1435.203841	0.124449817
1435.203841	0.124469823
1435.203841	0.12448983
1435.203841	0.124509837
1435.203841	0.124529843
1435.203841	0.12454985
1435.203841	0.124569857
1435.203841	0.124589863
1435.203841	0.12460987
1435.203841	0.124629877
1435.203841	0.124649883
1427.376675	0.12466989
1427.376675	0.124689897
1427.376675	0.124709903
1427.376675	0.12472991
1427.376675	0.124749917
1427.376675	0.124769923
1427.376675	0.12478993
1427.376675	0.124809937
1427.376675	0.124829943
1427.376675	0.12484995
1427.376675	0.124869957
1427.376675	0.124889963
1427.376675	0.12490997
1427.376675	0.124929977
1427.376675	0.124949983
1427.376675	0.12496999
1427.376675	0.124989997
1427.376675	0.125010003
1427.376675	0.12503001
1427.376675	0.125050017
1427.376675	0.125070023
1427.376675	0.12509003
1419.54951	0.125110037
1419.54951	0.125130043
1419.54951	0.12515005
1419.54951	0.125170057
1419.54951	0.125190063
1419.54951	0.12521007
1419.54951	0.125230077
1419.54951	0.125250083
1417.592719	0.12527009
1417.592719	0.125290097
1417.592719	0.125310103
1417.592719	0.12533011
1417.592719	0.125350117
1417.592719	0.125370123
1417.592719	0.12539013
1417.592719	0.125410137
1417.592719	0.125430143
1417.592719	0.12545015
1417.592719	0.125470157
1417.592719	0.125490163
1417.592719	0.12551017
1417.592719	0.125530177
1417.592719	0.125550183
1417.592719	0.12557019
1417.592719	0.125590197
1417.592719	0.125610203
1417.592719	0.12563021
1417.592719	0.125650217
1417.592719	0.125670223
1417.592719	0.12569023
1417.592719	0.125710237
1409.765553	0.125730243
1409.765553	0.12575025
1409.765553	0.125770257
1409.765553	0.125790263
1409.765553	0.12581027
1409.765553	0.125830277
1409.765553	0.125850283
1409.765553	0.12587029
1409.765553	0.125890297
1409.765553	0.125910303
1409.765553	0.12593031
1409.765553	0.125950317
1409.765553	0.125970323
1409.765553	0.12599033
1409.765553	0.126010337
1409.765553	0.126030343
1409.765553	0.12605035
1409.765553	0.126070357
1409.765553	0.126090363
1409.765553	0.12611037
1409.765553	0.126130377
1409.765553	0.126150383
1409.765553	0.12617039
1409.765553	0.126190397
1401.938388	0.126210403
1401.938388	0.12623041
1401.938388	0.126250417
1401.938388	0.126270423
1401.938388	0.12629043
1401.938388	0.126310437
1401.938388	0.126330443
1401.938388	0.12635045
1401.938388	0.126370457
1401.938388	0.126390463
1401.938388	0.12641047
1401.938388	0.126430477
1401.938388	0.126450483
1401.938388	0.12647049
1401.938388	0.126490497
1401.938388	0.126510504
1401.938388	0.12653051
1401.938388	0.126550517
1401.938388	0.126570524
1399.981596	0.12659053
1399.981596	0.126610537
1399.981596	0.126630544
1399.981596	0.12665055
1399.981596	0.126670557
1399.981596	0.126690564
1399.981596	0.12671057
1399.981596	0.126730577
1399.981596	0.126750584
1394.111222	0.12677059
1394.111222	0.126790597
1399.981596	0.126810604
1399.981596	0.12683061
1394.111222	0.126850617
1394.111222	0.126870624
1394.111222	0.12689063
1394.111222	0.126910637
1394.111222	0.126930644
1394.111222	0.12695065
1394.111222	0.126970657
1394.111222	0.126990664
1394.111222	0.12701067
1394.111222	0.127030677
1392.154431	0.127050684
1392.154431	0.12707069
1392.154431	0.127090697
1392.154431	0.127110704
1392.154431	0.12713071
1392.154431	0.127150717
1392.154431	0.127170724
1392.154431	0.12719073
1392.154431	0.127210737
1392.154431	0.127230744
1392.154431	0.12725075
1392.154431	0.127270757
1392.154431	0.127290764
1392.154431	0.12731077
1392.154431	0.127330777
1392.154431	0.127350784
1392.154431	0.12737079
1392.154431	0.127390797
1392.154431	0.127410804
1386.284057	0.12743081
1386.284057	0.127450817
1386.284057	0.127470824
1386.284057	0.12749083
1386.284057	0.127510837
1386.284057	0.127530844
1386.284057	0.12755085
1386.284057	0.127570857
1386.284057	0.127590864
1386.284057	0.12761087
1386.284057	0.127630877
1384.327265	0.127650884
1384.327265	0.12767089
1384.327265	0.127690897
1384.327265	0.127710904
1384.327265	0.12773091
1384.327265	0.127750917
1384.327265	0.127770924
1384.327265	0.12779093
1384.327265	0.127810937
1384.327265	0.127830944
1384.327265	0.12785095
1384.327265	0.127870957
1384.327265	0.127890964
1384.327265	0.12791097
1378.456891	0.127930977
1378.456891	0.127950984
1378.456891	0.12797099
1384.327265	0.127990997
1378.456891	0.128011004
1378.456891	0.12803101
1378.456891	0.128051017
1378.456891	0.128071024
1378.456891	0.12809103
1378.456891	0.128111037
1378.456891	0.128131044
1378.456891	0.12815105
1378.456891	0.128171057
1378.456891	0.128191064
1378.456891	0.12821107
1378.456891	0.128231077
1378.456891	0.128251084
1378.456891	0.12827109
1378.456891	0.128291097
1378.456891	0.128311104
1378.456891	0.12833111
1376.5001	0.128351117
1376.5001	0.128371124
1376.5001	0.12839113
1376.5001	0.128411137
1376.5001	0.128431144
1376.5001	0.12845115
1376.5001	0.128471157
1376.5001	0.128491164
1376.5001	0.12851117
1376.5001	0.128531177
1376.5001	0.128551184
1376.5001	0.12857119
1370.629726	0.128591197
1370.629726	0.128611204
1370.629726	0.12863121
1370.629726	0.128651217
1370.629726	0.128671224
1370.629726	0.12869123
1370.629726	0.128711237
1370.629726	0.128731244
1370.629726	0.12875125
1370.629726	0.128771257
1370.629726	0.128791264
1370.629726	0.12881127
1370.629726	0.128831277
1370.629726	0.128851284
1370.629726	0.12887129
1370.629726	0.128891297
1370.629726	0.128911304
1370.629726	0.12893131
1370.629726	0.128951317
1370.629726	0.128971324
1370.629726	0.12899133
1370.629726	0.129011337
1370.629726	0.129031344
1370.629726	0.12905135
1370.629726	0.129071357
1370.629726	0.129091364
1370.629726	0.12911137
1364.759352	0.129131377
1364.759352	0.129151384
1364.759352	0.12917139
1364.759352	0.129191397
1364.759352	0.129211404
1364.759352	0.12923141
1364.759352	0.129251417
1364.759352	0.129271424
1364.759352	0.12929143
1364.759352	0.129311437
1362.802561	0.129331444
1362.802561	0.12935145
1362.802561	0.129371457
1362.802561	0.129391464
1362.802561	0.12941147
1362.802561	0.129431477
1362.802561	0.129451484
1362.802561	0.12947149
1362.802561	0.129491497
1362.802561	0.129511504
1362.802561	0.129531511
1362.802561	0.129551517
1362.802561	0.129571524
1362.802561	0.129591531
1362.802561	0.129611537
1362.802561	0.129631544
1362.802561	0.129651551
1362.802561	0.129671557
1362.802561	0.129691564
1362.802561	0.129711571
1362.802561	0.129731577
1362.802561	0.129751584
1362.802561	0.129771591
1356.932186	0.129791597
1356.932186	0.129811604
1356.932186	0.129831611
1356.932186	0.129851617
1356.932186	0.129871624
1356.932186	0.129891631
1356.932186	0.129911637
1356.932186	0.129931644
1356.932186	0.129951651
1356.932186	0.129971657
1356.932186	0.129991664
1356.932186	0.130011671
1356.932186	0.130031677
1356.932186	0.130051684
1356.932186	0.130071691
1356.932186	0.130091697
1356.932186	0.130111704
1356.932186	0.130131711
1356.932186	0.130151717
1356.932186	0.130171724
1356.932186	0.130191731
1356.932186	0.130211737
1356.932186	0.130231744
1356.932186	0.130251751
1356.932186	0.130271757
1356.932186	0.130291764
1356.932186	0.130311771
1356.932186	0.130331777
1351.061812	0.130351784
1351.061812	0.130371791
1351.061812	0.130391797
1351.061812	0.130411804
1351.061812	0.130431811
1351.061812	0.130451817
1351.061812	0.130471824
1351.061812	0.130491831
1351.061812	0.130511837
1351.061812	0.130531844
1351.061812	0.130551851
1351.061812	0.130571857
1351.061812	0.130591864
1351.061812	0.130611871
1351.061812	0.130631877
1351.061812	0.130651884
1351.061812	0.130671891
1351.061812	0.130691897
1351.061812	0.130711904
1351.061812	0.130731911
1351.061812	0.130751917
1349.105021	0.130771924
1349.105021	0.130791931
1349.105021	0.130811937
1349.105021	0.130831944
1349.105021	0.130851951
1349.105021	0.130871957
1349.105021	0.130891964
1349.105021	0.130911971
1349.105021	0.130931977
1349.105021	0.130951984
1345.191438	0.130971991
1349.105021	0.130991997
1349.105021	0.131012004
1345.191438	0.131032011
1345.191438	0.131052017
1345.191438	0.131072024
1345.191438	0.131092031
1345.191438	0.131112037
1345.191438	0.131132044
1345.191438	0.131152051
1345.191438	0.131172057
1345.191438	0.131192064
1345.191438	0.131212071
1343.234647	0.131232077
1343.234647	0.131252084
1343.234647	0.131272091
1343.234647	0.131292097
1343.234647	0.131312104
1343.234647	0.131332111
1343.234647	0.131352117
1343.234647	0.131372124
1343.234647	0.131392131
1343.234647	0.131412137
1343.234647	0.131432144
1343.234647	0.131452151
1343.234647	0.131472157
1343.234647	0.131492164
1343.234647	0.131512171
1343.234647	0.131532177
1343.234647	0.131552184
1343.234647	0.131572191
1343.234647	0.131592197
1343.234647	0.131612204
1343.234647	0.131632211
1343.234647	0.131652217
1339.321064	0.131672224
1339.321064	0.131692231
1339.321064	0.131712237
1339.321064	0.131732244
1339.321064	0.131752251
1339.321064	0.131772257
1337.364273	0.131792264
1337.364273	0.131812271
1337.364273	0.131832277
1337.364273	0.131852284
1337.364273	0.131872291
1337.364273	0.131892297
1337.364273	0.131912304
1337.364273	0.131932311
1337.364273	0.131952317
1337.364273	0.131972324
1337.364273	0.131992331
1337.364273	0.132012337
1337.364273	0.132032344
1337.364273	0.132052351
1337.364273	0.132072357
1337.364273	0.132092364
1337.364273	0.132112371
1337.364273	0.132132377
1337.364273	0.132152384
1337.364273	0.132172391
1337.364273	0.132192397
1337.364273	0.132212404
1337.364273	0.132232411
1337.364273	0.132252417
1337.364273	0.132272424
1337.364273	0.132292431
1333.45069	0.132312437
1333.45069	0.132332444
1333.45069	0.132352451
1333.45069	0.132372457
1333.45069	0.132392464
1333.45069	0.132412471
1333.45069	0.132432477
1333.45069	0.132452484
1333.45069	0.132472491
1331.493899	0.132492497
1331.493899	0.132512504
1331.493899	0.132532511
1331.493899	0.132552518
1331.493899	0.132572524
1331.493899	0.132592531
1331.493899	0.132612538
1331.493899	0.132632544
1331.493899	0.132652551
1331.493899	0.132672558
1331.493899	0.132692564
1331.493899	0.132712571
1331.493899	0.132732578
1331.493899	0.132752584
1331.493899	0.132772591
1331.493899	0.132792598
1331.493899	0.132812604
1331.493899	0.132832611
1331.493899	0.132852618
1331.493899	0.132872624
1331.493899	0.132892631
1331.493899	0.132912638
1331.493899	0.132932644
1331.493899	0.132952651
1327.580316	0.132972658
1327.580316	0.132992664
1327.580316	0.133012671
1327.580316	0.133032678
1327.580316	0.133052684
1327.580316	0.133072691
1327.580316	0.133092698
1327.580316	0.133112704
1327.580316	0.133132711
1327.580316	0.133152718
1327.580316	0.133172724
1327.580316	0.133192731
1327.580316	0.133212738
1327.580316	0.133232744
1327.580316	0.133252751
1327.580316	0.133272758
1325.623525	0.133292764
1325.623525	0.133312771
1325.623525	0.133332778
1325.623525	0.133352784
1325.623525	0.133372791
1325.623525	0.133392798
1325.623525	0.133412804
1325.623525	0.133432811
1325.623525	0.133452818
1325.623525	0.133472824
1325.623525	0.133492831
1325.623525	0.133512838
1325.623525	0.133532844
1325.623525	0.133552851
1321.709942	0.133572858
1321.709942	0.133592864
1321.709942	0.133612871
1321.709942	0.133632878
1321.709942	0.133652884
1321.709942	0.133672891
1321.709942	0.133692898
1321.709942	0.133712904
1321.709942	0.133732911
1321.709942	0.133752918
1321.709942	0.133772924
1321.709942	0.133792931
1321.709942	0.133812938
1321.709942	0.133832944
1321.709942	0.133852951
1321.709942	0.133872958
1321.709942	0.133892964
1321.709942	0.133912971
1321.709942	0.133932978
1321.709942	0.133952984
1321.709942	0.133972991
1321.709942	0.133992998
1321.709942	0.134013004
1321.709942	0.134033011
1321.709942	0.134053018
1321.709942	0.134073024
1321.709942	0.134093031
1321.709942	0.134113038
1321.709942	0.134133044
1321.709942	0.134153051
1321.709942	0.134173058
1321.709942	0.134193064
1321.709942	0.134213071
1321.709942	0.134233078
1319.753151	0.134253084
1319.753151	0.134273091
1319.753151	0.134293098
1315.839568	0.134313104
1315.839568	0.134333111
1315.839568	0.134353118
1315.839568	0.134373124
1315.839568	0.134393131
1315.839568	0.134413138
1315.839568	0.134433144
1315.839568	0.134453151
1315.839568	0.134473158
1315.839568	0.134493164
1315.839568	0.134513171
1315.839568	0.134533178
1315.839568	0.134553184
1315.839568	0.134573191
1315.839568	0.134593198
1315.839568	0.134613204
1315.839568	0.134633211
1315.839568	0.134653218
1315.839568	0.134673224
1315.839568	0.134693231
1315.839568	0.134713238
1315.839568	0.134733244
1315.839568	0.134753251
1315.839568	0.134773258
1315.839568	0.134793264
1315.839568	0.134813271
1315.839568	0.134833278
1315.839568	0.134853284
1315.839568	0.134873291
1315.839568	0.134893298
1315.839568	0.134913304
1315.839568	0.134933311
1311.925985	0.134953318
1311.925985	0.134973324
1311.925985	0.134993331
1311.925985	0.135013338
1311.925985	0.135033344
1311.925985	0.135053351
1311.925985	0.135073358
1311.925985	0.135093364
1311.925985	0.135113371
1311.925985	0.135133378
1311.925985	0.135153384
1311.925985	0.135173391
1311.925985	0.135193398
1311.925985	0.135213404
1311.925985	0.135233411
1311.925985	0.135253418
1311.925985	0.135273424
1311.925985	0.135293431
1311.925985	0.135313438
1311.925985	0.135333444
1311.925985	0.135353451
1311.925985	0.135373458
1311.925985	0.135393464
1311.925985	0.135413471
1311.925985	0.135433478
1311.925985	0.135453484
1309.969194	0.135473491
1309.969194	0.135493498
1309.969194	0.135513505
1309.969194	0.135533511
1309.969194	0.135553518
1309.969194	0.135573525
1309.969194	0.135593531
1309.969194	0.135613538
1309.969194	0.135633545
1309.969194	0.135653551
1309.969194	0.135673558
1308.012402	0.135693565
1306.055611	0.135713571
1306.055611	0.135733578
1306.055611	0.135753585
1306.055611	0.135773591
1306.055611	0.135793598
1306.055611	0.135813605
1306.055611	0.135833611
1306.055611	0.135853618
1306.055611	0.135873625
1306.055611	0.135893631
1306.055611	0.135913638
1306.055611	0.135933645
1306.055611	0.135953651
1306.055611	0.135973658
1306.055611	0.135993665
1306.055611	0.136013671
1306.055611	0.136033678
1306.055611	0.136053685
1306.055611	0.136073691
1306.055611	0.136093698
1306.055611	0.136113705
1306.055611	0.136133711
1306.055611	0.136153718
1306.055611	0.136173725
1306.055611	0.136193731
1306.055611	0.136213738
1306.055611	0.136233745
1306.055611	0.136253751
1306.055611	0.136273758
1306.055611	0.136293765
1306.055611	0.136313771
1306.055611	0.136333778
1306.055611	0.136353785
1306.055611	0.136373791
1306.055611	0.136393798
1302.142028	0.136413805
1302.142028	0.136433811
1302.142028	0.136453818
1302.142028	0.136473825
1302.142028	0.136493831
1302.142028	0.136513838
1302.142028	0.136533845
1302.142028	0.136553851
1302.142028	0.136573858
1302.142028	0.136593865
1302.142028	0.136613871
1302.142028	0.136633878
1302.142028	0.136653885
1302.142028	0.136673891
1302.142028	0.136693898
1302.142028	0.136713905
1302.142028	0.136733911
1302.142028	0.136753918
1302.142028	0.136773925
1302.142028	0.136793931
1302.142028	0.136813938
1302.142028	0.136833945
1302.142028	0.136853951
1302.142028	0.136873958
1302.142028	0.136893965
1302.142028	0.136913971
1302.142028	0.136933978
1302.142028	0.136953985
1302.142028	0.136973991
1302.142028	0.136993998
1302.142028	0.137014005
1302.142028	0.137034011
1302.142028	0.137054018
1302.142028	0.137074025
1298.228446	0.137094031
1298.228446	0.137114038
1298.228446	0.137134045
1298.228446	0.137154051
1298.228446	0.137174058
1298.228446	0.137194065
1298.228446	0.137214071
1298.228446	0.137234078
1298.228446	0.137254085
1298.228446	0.137274091
1298.228446	0.137294098
1298.228446	0.137314105
1298.228446	0.137334111
1298.228446	0.137354118
1298.228446	0.137374125
1298.228446	0.137394131
1298.228446	0.137414138
1298.228446	0.137434145
1298.228446	0.137454151
1298.228446	0.137474158
1298.228446	0.137494165
1298.228446	0.137514171
1298.228446	0.137534178
1298.228446	0.137554185
1298.228446	0.137574191
1298.228446	0.137594198
1298.228446	0.137614205
1298.228446	0.137634211
1298.228446	0.137654218
1296.271654	0.137674225
1296.271654	0.137694231
1296.271654	0.137714238
1296.271654	0.137734245
1296.271654	0.137754251
1296.271654	0.137774258
1296.271654	0.137794265
1296.271654	0.137814271
1294.314863	0.137834278
1294.314863	0.137854285
1294.314863	0.137874291
1294.314863	0.137894298
1294.314863	0.137914305
1294.314863	0.137934311
1294.314863	0.137954318
1294.314863	0.137974325
1294.314863	0.137994331
1294.314863	0.138014338
1294.314863	0.138034345
1294.314863	0.138054351
1294.314863	0.138074358
1294.314863	0.138094365
1294.314863	0.138114371
1294.314863	0.138134378
1294.314863	0.138154385
1294.314863	0.138174391
1294.314863	0.138194398
1294.314863	0.138214405
1294.314863	0.138234411
1292.358072	0.138254418
1292.358072	0.138274425
1292.358072	0.138294431
1292.358072	0.138314438
1292.358072	0.138334445
1292.358072	0.138354451
1292.358072	0.138374458
1292.358072	0.138394465
1292.358072	0.138414471
1292.358072	0.138434478
1292.358072	0.138454485
1292.358072	0.138474491
1292.358072	0.138494498
1292.358072	0.138514505
1292.358072	0.138534512
1292.358072	0.138554518
1290.40128	0.138574525
1290.40128	0.138594532
1290.40128	0.138614538
1290.40128	0.138634545
1290.40128	0.138654552
1290.40128	0.138674558
1290.40128	0.138694565
1290.40128	0.138714572
1290.40128	0.138734578
1290.40128	0.138754585
1290.40128	0.138774592
1290.40128	0.138794598
1290.40128	0.138814605
1290.40128	0.138834612
1290.40128	0.138854618
1290.40128	0.138874625
1290.40128	0.138894632
1290.40128	0.138914638
1290.40128	0.138934645
1288.444489	0.138954652
1288.444489	0.138974658
1288.444489	0.138994665
1288.444489	0.139014672
1288.444489	0.139034678
1288.444489	0.139054685
1288.444489	0.139074692
1288.444489	0.139094698
1288.444489	0.139114705
1288.444489	0.139134712
1288.444489	0.139154718
1288.444489	0.139174725
1288.444489	0.139194732
1288.444489	0.139214738
1288.444489	0.139234745
1288.444489	0.139254752
1288.444489	0.139274758
1288.444489	0.139294765
1286.487698	0.139314772
1286.487698	0.139334778
1286.487698	0.139354785
1286.487698	0.139374792
1286.487698	0.139394798
1286.487698	0.139414805
1286.487698	0.139434812
1286.487698	0.139454818
1286.487698	0.139474825
1286.487698	0.139494832
1286.487698	0.139514838
1286.487698	0.139534845
1286.487698	0.139554852
1286.487698	0.139574858
1286.487698	0.139594865
1286.487698	0.139614872
1286.487698	0.139634878
1286.487698	0.139654885
1286.487698	0.139674892
1286.487698	0.139694898
1286.487698	0.139714905
1286.487698	0.139734912
1286.487698	0.139754918
1284.530906	0.139774925
1284.530906	0.139794932
1284.530906	0.139814938
1284.530906	0.139834945
1284.530906	0.139854952
1284.530906	0.139874958
1284.530906	0.139894965
1284.530906	0.139914972
1284.530906	0.139934978
1284.530906	0.139954985
1284.530906	0.139974992
1284.530906	0.139994998
1284.530906	0.140015005
1284.530906	0.140035012
1284.530906	0.140055018
1284.530906	0.140075025
1282.574115	0.140095032
1282.574115	0.140115038
1282.574115	0.140135045
1282.574115	0.140155052
1282.574115	0.140175058
1282.574115	0.140195065
1282.574115	0.140215072
1282.574115	0.140235078
1282.574115	0.140255085
1282.574115	0.140275092
1282.574115	0.140295098
1282.574115	0.140315105
1282.574115	0.140335112
1282.574115	0.140355118
1282.574115	0.140375125
1282.574115	0.140395132
1282.574115	0.140415138
1282.574115	0.140435145
1282.574115	0.140455152
1282.574115	0.140475158
1282.574115	0.140495165
1282.574115	0.140515172
1282.574115	0.140535178
1282.574115	0.140555185
1282.574115	0.140575192
1282.574115	0.140595198
1282.574115	0.140615205
1282.574115	0.140635212
1282.574115	0.140655218
1282.574115	0.140675225
1282.574115	0.140695232
1282.574115	0.140715238
1280.617323	0.140735245
1280.617323	0.140755252
1280.617323	0.140775258
1280.617323	0.140795265
1280.617323	0.140815272
1280.617323	0.140835278
1278.660532	0.140855285
1278.660532	0.140875292
1278.660532	0.140895298
1278.660532	0.140915305
1278.660532	0.140935312
1278.660532	0.140955318
1278.660532	0.140975325
1278.660532	0.140995332
1278.660532	0.141015338
1278.660532	0.141035345
1278.660532	0.141055352
1278.660532	0.141075358
1278.660532	0.141095365
1278.660532	0.141115372
1278.660532	0.141135378
1278.660532	0.141155385
1278.660532	0.141175392
1278.660532	0.141195398
1278.660532	0.141215405
1278.660532	0.141235412
1278.660532	0.141255418
1278.660532	0.141275425
1278.660532	0.141295432
1278.660532	0.141315438
1278.660532	0.141335445
1278.660532	0.141355452
1278.660532	0.141375458
1278.660532	0.141395465
1278.660532	0.141415472
1278.660532	0.141435478
1278.660532	0.141455485
1278.660532	0.141475492
1278.660532	0.141495498
1278.660532	0.141515505
1278.660532	0.141535512
1278.660532	0.141555519
1278.660532	0.141575525
1278.660532	0.141595532
1278.660532	0.141615539
1278.660532	0.141635545
1278.660532	0.141655552
1278.660532	0.141675559
1274.746949	0.141695565
1274.746949	0.141715572
1274.746949	0.141735579
1274.746949	0.141755585
1274.746949	0.141775592
1274.746949	0.141795599
1274.746949	0.141815605
1274.746949	0.141835612
1274.746949	0.141855619
1274.746949	0.141875625
1274.746949	0.141895632
1274.746949	0.141915639
1274.746949	0.141935645
1274.746949	0.141955652
1274.746949	0.141975659
1274.746949	0.141995665
1274.746949	0.142015672
1274.746949	0.142035679
1274.746949	0.142055685
1274.746949	0.142075692
1274.746949	0.142095699
1274.746949	0.142115705
1274.746949	0.142135712
1274.746949	0.142155719
1274.746949	0.142175725
1274.746949	0.142195732
1274.746949	0.142215739
1274.746949	0.142235745
1274.746949	0.142255752
1274.746949	0.142275759
1274.746949	0.142295765
1274.746949	0.142315772
1274.746949	0.142335779
1274.746949	0.142355785
1274.746949	0.142375792
1274.746949	0.142395799
1274.746949	0.142415805
1274.746949	0.142435812
1274.746949	0.142455819
1274.746949	0.142475825
1272.790158	0.142495832
1272.790158	0.142515839
1272.790158	0.142535845
1272.790158	0.142555852
1272.790158	0.142575859
1272.790158	0.142595865
1272.790158	0.142615872
1272.790158	0.142635879
1272.790158	0.142655885
1272.790158	0.142675892
1272.790158	0.142695899
1272.790158	0.142715905
1272.790158	0.142735912
1272.790158	0.142755919
1272.790158	0.142775925
1272.790158	0.142795932
1272.790158	0.142815939
1272.790158	0.142835945
1272.790158	0.142855952
1272.790158	0.142875959
1272.790158	0.142895965
1272.790158	0.142915972
1270.833367	0.142935979
1270.833367	0.142955985
1270.833367	0.142975992
1270.833367	0.142995999
1270.833367	0.143016005
1270.833367	0.143036012
1270.833367	0.143056019
1270.833367	0.143076025
1270.833367	0.143096032
1270.833367	0.143116039
1270.833367	0.143136045
1270.833367	0.143156052
1270.833367	0.143176059
1270.833367	0.143196065
1270.833367	0.143216072
1270.833367	0.143236079
1268.876575	0.143256085
1268.876575	0.143276092
1268.876575	0.143296099
1268.876575	0.143316105
1268.876575	0.143336112
1268.876575	0.143356119
1268.876575	0.143376125
1268.876575	0.143396132
1268.876575	0.143416139
1268.876575	0.143436145
1268.876575	0.143456152
1268.876575	0.143476159
1268.876575	0.143496165
1268.876575	0.143516172
1268.876575	0.143536179
1268.876575	0.143556185
1268.876575	0.143576192
1268.876575	0.143596199
1268.876575	0.143616205
1268.876575	0.143636212
1268.876575	0.143656219
1268.876575	0.143676225
1268.876575	0.143696232
1268.876575	0.143716239
1268.876575	0.143736245
1268.876575	0.143756252
1268.876575	0.143776259
1268.876575	0.143796265
1268.876575	0.143816272
1268.876575	0.143836279
1268.876575	0.143856285
1268.876575	0.143876292
1268.876575	0.143896299
1268.876575	0.143916305
1268.876575	0.143936312
1268.876575	0.143956319
1268.876575	0.143976325
1268.876575	0.143996332
1268.876575	0.144016339
1268.876575	0.144036345
1268.876575	0.144056352
1268.876575	0.144076359
1268.876575	0.144096365
1268.876575	0.144116372
1266.919784	0.144136379
1266.919784	0.144156385
1266.919784	0.144176392
1266.919784	0.144196399
1266.919784	0.144216405
1266.919784	0.144236412
1266.919784	0.144256419
1266.919784	0.144276425
1266.919784	0.144296432
1266.919784	0.144316439
1266.919784	0.144336445
1266.919784	0.144356452
1266.919784	0.144376459
1266.919784	0.144396465
1266.919784	0.144416472
1266.919784	0.144436479
1266.919784	0.144456485
1266.919784	0.144476492
1266.919784	0.144496499
1264.962993	0.144516506
1264.962993	0.144536512
1264.962993	0.144556519
1264.962993	0.144576526
1264.962993	0.144596532
1264.962993	0.144616539
1264.962993	0.144636546
1264.962993	0.144656552
1264.962993	0.144676559
1264.962993	0.144696566
1264.962993	0.144716572
1264.962993	0.144736579
1264.962993	0.144756586
1264.962993	0.144776592
1264.962993	0.144796599
1264.962993	0.144816606
1264.962993	0.144836612
1264.962993	0.144856619
1264.962993	0.144876626
1264.962993	0.144896632
1264.962993	0.144916639
1264.962993	0.144936646
1263.006201	0.144956652
1263.006201	0.144976659
1263.006201	0.144996666
1263.006201	0.145016672
1263.006201	0.145036679
1263.006201	0.145056686
1263.006201	0.145076692
1263.006201	0.145096699
1263.006201	0.145116706
1263.006201	0.145136712
1263.006201	0.145156719
1263.006201	0.145176726
1263.006201	0.145196732
1263.006201	0.145216739
1263.006201	0.145236746
1263.006201	0.145256752
1263.006201	0.145276759
1263.006201	0.145296766
1263.006201	0.145316772
1263.006201	0.145336779
1263.006201	0.145356786
1263.006201	0.145376792
1263.006201	0.145396799
1263.006201	0.145416806
1263.006201	0.145436812
1263.006201	0.145456819
1263.006201	0.145476826
1263.006201	0.145496832
1263.006201	0.145516839
1263.006201	0.145536846
1263.006201	0.145556852
1263.006201	0.145576859
1263.006201	0.145596866
1263.006201	0.145616872
1263.006201	0.145636879
1263.006201	0.145656886
1263.006201	0.145676892
1263.006201	0.145696899
1263.006201	0.145716906
1263.006201	0.145736912
1263.006201	0.145756919
1261.04941	0.145776926
1261.04941	0.145796932
1261.04941	0.145816939
