Qmin	Rr
802.4678473	0.117014338
802.4678473	0.117037346
802.4678473	0.117060353
802.4678473	0.117083361
802.4678473	0.117106369
802.4678473	0.117129376
802.4678473	0.117152384
802.4678473	0.117175392
802.4678473	0.117198399
802.4678473	0.117221407
802.4678473	0.117244415
802.4678473	0.117267422
798.0276984	0.11729043
798.0276984	0.117313438
798.0276984	0.117336445
798.0276984	0.117359453
798.0276984	0.117382461
798.0276984	0.117405468
798.0276984	0.117428476
798.0276984	0.117451484
798.0276984	0.117474491
798.0276984	0.117497499
798.0276984	0.117520507
798.0276984	0.117543515
798.0276984	0.117566522
798.0276984	0.11758953
798.0276984	0.117612538
798.0276984	0.117635545
798.0276984	0.117658553
798.0276984	0.117681561
797.2900658	0.117704568
797.2900658	0.117727576
797.2900658	0.117750584
797.2900658	0.117773591
793.6121172	0.117796599
793.6121172	0.117819607
793.6121172	0.117842614
793.6121172	0.117865622
793.6121172	0.11788863
793.6121172	0.117911637
793.6121172	0.117934645
793.6121172	0.117957653
793.6121172	0.11798066
793.6121172	0.118003668
793.6121172	0.118026676
793.6121172	0.118049683
793.6121172	0.118072691
793.6121172	0.118095699
793.6121172	0.118118706
793.6121172	0.118141714
792.878566	0.118164722
792.878566	0.118187729
792.878566	0.118210737
792.878566	0.118233745
792.878566	0.118256752
792.878566	0.11827976
792.878566	0.118302768
789.2209681	0.118325775
789.2209681	0.118348783
789.2209681	0.118371791
789.2209681	0.118394798
789.2209681	0.118417806
789.2209681	0.118440814
789.2209681	0.118463821
789.2209681	0.118486829
789.2209681	0.118509837
789.2209681	0.118532844
789.2209681	0.118555852
789.2209681	0.11857886
789.2209681	0.118601867
789.2209681	0.118624875
789.2209681	0.118647883
788.4914757	0.11867089
788.4914757	0.118693898
788.4914757	0.118716906
788.4914757	0.118739913
788.4914757	0.118762921
788.4914757	0.118785929
788.4914757	0.118808936
788.4914757	0.118831944
788.4914757	0.118854952
784.8541156	0.118877959
784.8541156	0.118900967
784.8541156	0.118923975
784.8541156	0.118946982
784.8541156	0.11896999
784.8541156	0.118992998
784.8541156	0.119016005
784.8541156	0.119039013
784.8541156	0.119062021
784.8541156	0.119085028
784.8541156	0.119108036
784.8541156	0.119131044
784.8541156	0.119154051
784.8541156	0.119177059
784.8541156	0.119200067
784.8541156	0.119223074
784.8541156	0.119246082
784.8541156	0.11926909
784.1286596	0.119292097
784.1286596	0.119315105
781.2335349	0.119338113
781.2335349	0.11936112
784.1286596	0.119384128
781.2335349	0.119407136
781.2335349	0.119430143
781.2335349	0.119453151
781.2335349	0.119476159
780.5114255	0.119499166
780.5114255	0.119522174
780.5114255	0.119545182
780.5114255	0.119568189
780.5114255	0.119591197
780.5114255	0.119614205
780.5114255	0.119637212
780.5114255	0.11966022
780.5114255	0.119683228
780.5114255	0.119706235
780.5114255	0.119729243
780.5114255	0.119752251
780.5114255	0.119775258
780.5114255	0.119798266
780.5114255	0.119821274
780.5114255	0.119844281
780.5114255	0.119867289
776.9108779	0.119890297
776.9108779	0.119913304
776.9108779	0.119936312
776.9108779	0.11995932
776.9108779	0.119982327
776.9108779	0.120005335
776.9108779	0.120028343
776.9108779	0.12005135
776.9108779	0.120074358
776.9108779	0.120097366
776.9108779	0.120120373
776.9108779	0.120143381
776.9108779	0.120166389
776.9108779	0.120189396
776.9108779	0.120212404
776.9108779	0.120235412
776.9108779	0.120258419
776.192764	0.120281427
776.192764	0.120304435
776.192764	0.120327442
776.192764	0.12035045
776.192764	0.120373458
776.192764	0.120396465
776.192764	0.120419473
776.192764	0.120442481
776.192764	0.120465488
776.192764	0.120488496
776.192764	0.120511504
773.3269398	0.120534512
773.3269398	0.120557519
773.3269398	0.120580527
773.3269398	0.120603535
773.3269398	0.120626542
772.6121386	0.12064955
772.6121386	0.120672558
772.6121386	0.120695565
772.6121386	0.120718573
772.6121386	0.120741581
772.6121386	0.120764588
772.6121386	0.120787596
772.6121386	0.120810604
772.6121386	0.120833611
772.6121386	0.120856619
772.6121386	0.120879627
772.6121386	0.120902634
772.6121386	0.120925642
772.6121386	0.12094865
772.6121386	0.120971657
772.6121386	0.120994665
772.6121386	0.121017673
772.6121386	0.12104068
772.6121386	0.121063688
772.6121386	0.121086696
769.0480309	0.121109703
769.0480309	0.121132711
769.0480309	0.121155719
769.0480309	0.121178726
769.0480309	0.121201734
769.0480309	0.121224742
769.0480309	0.121247749
769.0480309	0.121270757
769.0480309	0.121293765
769.0480309	0.121316772
769.0480309	0.12133978
769.0480309	0.121362788
769.0480309	0.121385795
769.0480309	0.121408803
769.0480309	0.121431811
769.0480309	0.121454818
769.0480309	0.121477826
769.0480309	0.121500834
769.0480309	0.121523841
769.0480309	0.121546849
769.0480309	0.121569857
769.0480309	0.121592864
768.3371848	0.121615872
768.3371848	0.12163888
768.3371848	0.121661887
765.5003647	0.121684895
765.5003647	0.121707903
765.5003647	0.12173091
765.5003647	0.121753918
765.5003647	0.121776926
765.5003647	0.121799933
765.5003647	0.121822941
765.5003647	0.121845949
765.5003647	0.121868956
765.5003647	0.121891964
765.5003647	0.121914972
765.5003647	0.121937979
765.5003647	0.121960987
765.5003647	0.121983995
765.5003647	0.122007002
765.5003647	0.12203001
765.5003647	0.122053018
765.5003647	0.122076025
765.5003647	0.122099033
765.5003647	0.122122041
764.7927977	0.122145048
764.7927977	0.122168056
764.7927977	0.122191064
764.7927977	0.122214071
764.7927977	0.122237079
761.969064	0.122260087
761.969064	0.122283094
761.969064	0.122306102
761.969064	0.12232911
761.969064	0.122352117
761.969064	0.122375125
761.969064	0.122398133
761.969064	0.12242114
761.969064	0.122444148
761.969064	0.122467156
761.969064	0.122490163
761.969064	0.122513171
761.969064	0.122536179
761.969064	0.122559186
761.969064	0.122582194
761.969064	0.122605202
761.969064	0.122628209
761.969064	0.122651217
761.969064	0.122674225
761.969064	0.122697232
761.969064	0.12272024
761.969064	0.122743248
761.969064	0.122766255
761.2647611	0.122789263
759.155756	0.122812271
759.155756	0.122835278
759.155756	0.122858286
759.155756	0.122881294
759.155756	0.122904301
759.155756	0.122927309
759.155756	0.122950317
758.4540535	0.122973324
758.4540535	0.122996332
758.4540535	0.12301934
758.4540535	0.123042347
758.4540535	0.123065355
758.4540535	0.123088363
758.4540535	0.12311137
758.4540535	0.123134378
758.4540535	0.123157386
758.4540535	0.123180393
758.4540535	0.123203401
758.4540535	0.123226409
758.4540535	0.123249416
758.4540535	0.123272424
758.4540535	0.123295432
758.4540535	0.123318439
758.4540535	0.123341447
758.4540535	0.123364455
758.4540535	0.123387462
755.6537234	0.12341047
755.6537234	0.123433478
755.6537234	0.123456485
755.6537234	0.123479493
755.6537234	0.123502501
755.6537234	0.123525509
755.6537234	0.123548516
755.6537234	0.123571524
755.6537234	0.123594532
755.6537234	0.123617539
755.6537234	0.123640547
755.6537234	0.123663555
755.6537234	0.123686562
755.6537234	0.12370957
755.6537234	0.123732578
755.6537234	0.123755585
754.9552579	0.123778593
754.9552579	0.123801601
754.9552579	0.123824608
754.9552579	0.123847616
754.9552579	0.123870624
754.9552579	0.123893631
754.9552579	0.123916639
754.9552579	0.123939647
754.9552579	0.123962654
754.9552579	0.123985662
754.9552579	0.12400867
754.9552579	0.124031677
754.9552579	0.124054685
754.9552579	0.124077693
752.8637326	0.1241007
752.1678459	0.124123708
752.1678459	0.124146716
752.1678459	0.124169723
752.1678459	0.124192731
752.1678459	0.124215739
752.1678459	0.124238746
752.1678459	0.124261754
752.1678459	0.124284762
752.1678459	0.124307769
752.1678459	0.124330777
752.1678459	0.124353785
752.1678459	0.124376792
752.1678459	0.1243998
752.1678459	0.124422808
752.1678459	0.124445815
752.1678459	0.124468823
752.1678459	0.124491831
752.1678459	0.124514838
752.1678459	0.124537846
752.1678459	0.124560854
752.1678459	0.124583861
752.1678459	0.124606869
752.1678459	0.124629877
752.1678459	0.124652884
749.3907255	0.124675892
749.3907255	0.1246989
749.3907255	0.124721907
749.3907255	0.124744915
749.3907255	0.124767923
749.3907255	0.12479093
749.3907255	0.124813938
749.3907255	0.124836946
749.3907255	0.124859953
749.3907255	0.124882961
749.3907255	0.124905969
749.3907255	0.124928976
749.3907255	0.124951984
749.3907255	0.124974992
749.3907255	0.124997999
749.3907255	0.125021007
749.3907255	0.125044015
749.3907255	0.125067022
749.3907255	0.12509003
749.3907255	0.125113038
748.698049	0.125136045
748.698049	0.125159053
748.698049	0.125182061
748.698049	0.125205068
748.698049	0.125228076
748.698049	0.125251084
748.698049	0.125274091
746.6238587	0.125297099
746.6238587	0.125320107
746.6238587	0.125343114
746.6238587	0.125366122
746.6238587	0.12538913
746.6238587	0.125412137
746.6238587	0.125435145
746.6238587	0.125458153
746.6238587	0.12548116
746.6238587	0.125504168
746.6238587	0.125527176
746.6238587	0.125550183
746.6238587	0.125573191
746.6238587	0.125596199
746.6238587	0.125619206
746.6238587	0.125642214
745.9337397	0.125665222
745.9337397	0.125688229
745.9337397	0.125711237
745.9337397	0.125734245
745.9337397	0.125757252
745.9337397	0.12578026
745.9337397	0.125803268
745.9337397	0.125826275
745.9337397	0.125849283
745.9337397	0.125872291
745.9337397	0.125895298
745.9337397	0.125918306
745.9337397	0.125941314
745.9337397	0.125964321
745.9337397	0.125987329
743.8672075	0.126010337
743.8672075	0.126033344
743.8672075	0.126056352
743.8672075	0.12607936
743.8672075	0.126102367
743.8672075	0.126125375
743.8672075	0.126148383
743.8672075	0.12617139
743.8672075	0.126194398
743.8672075	0.126217406
743.8672075	0.126240413
743.8672075	0.126263421
743.1796365	0.126286429
743.1796365	0.126309436
743.1796365	0.126332444
743.1796365	0.126355452
743.1796365	0.126378459
743.1796365	0.126401467
743.1796365	0.126424475
743.1796365	0.126447482
743.1796365	0.12647049
743.1796365	0.126493498
743.1796365	0.126516506
743.1796365	0.126539513
743.1796365	0.126562521
743.1796365	0.126585529
743.1796365	0.126608536
741.1207344	0.126631544
741.1207344	0.126654552
741.1207344	0.126677559
741.1207344	0.126700567
741.1207344	0.126723575
741.1207344	0.126746582
741.1207344	0.12676959
741.1207344	0.126792598
741.1207344	0.126815605
741.1207344	0.126838613
741.1207344	0.126861621
741.1207344	0.126884628
741.1207344	0.126907636
741.1207344	0.126930644
741.1207344	0.126953651
741.1207344	0.126976659
740.435702	0.126999667
740.435702	0.127022674
740.435702	0.127045682
740.435702	0.12706869
740.435702	0.127091697
740.435702	0.127114705
740.435702	0.127137713
740.435702	0.12716072
740.435702	0.127183728
740.435702	0.127206736
740.435702	0.127229743
740.435702	0.127252751
740.435702	0.127275759
740.435702	0.127298766
740.435702	0.127321774
738.3844016	0.127344782
738.3844016	0.127367789
738.3844016	0.127390797
738.3844016	0.127413805
738.3844016	0.127436812
738.3844016	0.12745982
738.3844016	0.127482828
738.3844016	0.127505835
738.3844016	0.127528843
738.3844016	0.127551851
738.3844016	0.127574858
738.3844016	0.127597866
738.3844016	0.127620874
738.3844016	0.127643881
738.3844016	0.127666889
738.3844016	0.127689897
738.3844016	0.127712904
738.3844016	0.127735912
738.3844016	0.12775892
738.3844016	0.127781927
737.7018985	0.127804935
737.7018985	0.127827943
737.7018985	0.12785095
737.7018985	0.127873958
737.7018985	0.127896966
737.7018985	0.127919973
737.7018985	0.127942981
737.7018985	0.127965989
737.7018985	0.127988996
736.3387842	0.128012004
735.6581718	0.128035012
735.6581718	0.128058019
735.6581718	0.128081027
735.6581718	0.128104035
735.6581718	0.128127042
735.6581718	0.12815005
735.6581718	0.128173058
735.6581718	0.128196065
735.6581718	0.128219073
735.6581718	0.128242081
735.6581718	0.128265088
735.6581718	0.128288096
735.6581718	0.128311104
735.6581718	0.128334111
735.6581718	0.128357119
735.6581718	0.128380127
735.6581718	0.128403134
735.6581718	0.128426142
735.6581718	0.12844915
735.6581718	0.128472157
735.6581718	0.128495165
735.6581718	0.128518173
735.6581718	0.12854118
735.6581718	0.128564188
735.6581718	0.128587196
735.6581718	0.128610203
735.6581718	0.128633211
733.6201071	0.128656219
733.6201071	0.128679226
733.6201071	0.128702234
733.6201071	0.128725242
733.6201071	0.128748249
733.6201071	0.128771257
733.6201071	0.128794265
733.6201071	0.128817272
733.6201071	0.12884028
733.6201071	0.128863288
733.6201071	0.128886295
733.6201071	0.128909303
733.6201071	0.128932311
733.6201071	0.128955318
733.6201071	0.128978326
733.6201071	0.129001334
733.6201071	0.129024341
732.9420077	0.129047349
732.9420077	0.129070357
732.9420077	0.129093364
732.9420077	0.129116372
732.9420077	0.12913938
732.9420077	0.129162387
732.9420077	0.129185395
732.9420077	0.129208403
732.9420077	0.12923141
732.9420077	0.129254418
732.9420077	0.129277426
732.9420077	0.129300433
732.9420077	0.129323441
732.9420077	0.129346449
732.9420077	0.129369456
732.9420077	0.129392464
731.5876886	0.129415472
731.5876886	0.129438479
730.9114678	0.129461487
730.9114678	0.129484495
730.9114678	0.129507503
730.9114678	0.12953051
730.9114678	0.129553518
730.9114678	0.129576526
730.9114678	0.129599533
730.9114678	0.129622541
730.9114678	0.129645549
730.9114678	0.129668556
730.9114678	0.129691564
730.9114678	0.129714572
730.9114678	0.129737579
730.9114678	0.129760587
730.9114678	0.129783595
730.9114678	0.129806602
730.9114678	0.12982961
730.9114678	0.129852618
730.9114678	0.129875625
730.9114678	0.129898633
730.9114678	0.129921641
730.9114678	0.129944648
730.9114678	0.129967656
730.9114678	0.129990664
730.9114678	0.130013671
730.9114678	0.130036679
730.9114678	0.130059687
728.8865534	0.130082694
728.8865534	0.130105702
728.8865534	0.13012871
728.8865534	0.130151717
728.8865534	0.130174725
728.8865534	0.130197733
728.8865534	0.13022074
728.8865534	0.130243748
728.8865534	0.130266756
728.8865534	0.130289763
728.8865534	0.130312771
728.8865534	0.130335779
728.8865534	0.130358786
728.8865534	0.130381794
728.8865534	0.130404802
728.8865534	0.130427809
728.8865534	0.130450817
728.8865534	0.130473825
728.8865534	0.130496832
728.8865534	0.13051984
728.8865534	0.130542848
728.8865534	0.130565855
728.8865534	0.130588863
728.8865534	0.130611871
728.8865534	0.130634878
728.8865534	0.130657886
728.8865534	0.130680894
728.8865534	0.130703901
728.2128293	0.130726909
728.2128293	0.130749917
728.2128293	0.130772924
726.8672487	0.130795932
726.8672487	0.13081894
726.8672487	0.130841947
726.8672487	0.130864955
726.8672487	0.130887963
726.8672487	0.13091097
726.8672487	0.130933978
726.8672487	0.130956986
726.8672487	0.130979993
726.8672487	0.131003001
726.8672487	0.131026009
726.8672487	0.131049016
726.8672487	0.131072024
726.8672487	0.131095032
726.8672487	0.131118039
726.8672487	0.131141047
726.8672487	0.131164055
726.8672487	0.131187062
726.8672487	0.13121007
726.8672487	0.131233078
726.8672487	0.131256085
726.8672487	0.131279093
726.8672487	0.131302101
726.8672487	0.131325108
726.1953911	0.131348116
726.1953911	0.131371124
726.1953911	0.131394131
726.1953911	0.131417139
726.1953911	0.131440147
726.1953911	0.131463154
726.1953911	0.131486162
726.1953911	0.13150917
724.8535383	0.131532177
724.8535383	0.131555185
724.8535383	0.131578193
724.8535383	0.1316012
724.8535383	0.131624208
724.8535383	0.131647216
724.8535383	0.131670223
724.8535383	0.131693231
724.8535383	0.131716239
724.8535383	0.131739246
724.8535383	0.131762254
724.8535383	0.131785262
724.8535383	0.131808269
724.8535383	0.131831277
724.8535383	0.131854285
724.8535383	0.131877292
724.8535383	0.1319003
724.8535383	0.131923308
724.8535383	0.131946315
724.8535383	0.131969323
724.8535383	0.131992331
724.8535383	0.132015338
724.8535383	0.132038346
724.183542	0.132061354
724.183542	0.132084361
724.183542	0.132107369
724.183542	0.132130377
724.183542	0.132153384
724.183542	0.132176392
724.183542	0.1321994
724.183542	0.132222407
724.183542	0.132245415
722.8454067	0.132268423
722.8454067	0.13229143
722.8454067	0.132314438
722.8454067	0.132337446
722.8454067	0.132360453
722.8454067	0.132383461
722.8454067	0.132406469
722.8454067	0.132429476
722.8454067	0.132452484
722.8454067	0.132475492
722.8454067	0.132498499
722.8454067	0.132521507
722.8454067	0.132544515
722.8454067	0.132567523
722.8454067	0.13259053
722.8454067	0.132613538
722.8454067	0.132636546
722.8454067	0.132659553
722.8454067	0.132682561
722.8454067	0.132705569
722.8454067	0.132728576
722.8454067	0.132751584
722.8454067	0.132774592
722.8454067	0.132797599
722.8454067	0.132820607
722.8454067	0.132843615
722.8454067	0.132866622
722.1772666	0.13288963
722.1772666	0.132912638
722.1772666	0.132935645
722.1772666	0.132958653
722.1772666	0.132981661
722.1772666	0.133004668
722.1772666	0.133027676
722.1772666	0.133050684
720.8428384	0.133073691
720.8428384	0.133096699
720.8428384	0.133119707
720.8428384	0.133142714
720.8428384	0.133165722
720.8428384	0.13318873
720.8428384	0.133211737
720.8428384	0.133234745
720.8428384	0.133257753
720.8428384	0.13328076
720.8428384	0.133303768
720.8428384	0.133326776
720.8428384	0.133349783
720.8428384	0.133372791
720.8428384	0.133395799
720.8428384	0.133418806
720.8428384	0.133441814
720.8428384	0.133464822
720.8428384	0.133487829
720.8428384	0.133510837
720.8428384	0.133533845
720.8428384	0.133556852
720.8428384	0.13357986
720.8428384	0.133602868
720.8428384	0.133625875
720.8428384	0.133648883
720.8428384	0.133671891
720.8428384	0.133694898
720.8428384	0.133717906
720.8428384	0.133740914
720.8428384	0.133763921
720.8428384	0.133786929
719.510876	0.133809937
719.510876	0.133832944
719.510876	0.133855952
719.510876	0.13387896
719.510876	0.133901967
719.510876	0.133924975
719.510876	0.133947983
719.510876	0.13397099
718.8458181	0.133993998
718.8458181	0.134017006
718.8458181	0.134040013
718.8458181	0.134063021
718.8458181	0.134086029
718.8458181	0.134109036
718.8458181	0.134132044
718.8458181	0.134155052
718.8458181	0.134178059
718.8458181	0.134201067
718.8458181	0.134224075
718.8458181	0.134247082
718.8458181	0.13427009
718.8458181	0.134293098
718.8458181	0.134316105
718.8458181	0.134339113
718.8458181	0.134362121
718.8458181	0.134385128
718.8458181	0.134408136
718.8458181	0.134431144
718.8458181	0.134454151
718.8458181	0.134477159
718.8458181	0.134500167
718.8458181	0.134523174
718.8458181	0.134546182
717.5175457	0.13456919
717.5175457	0.134592197
717.5175457	0.134615205
717.5175457	0.134638213
717.5175457	0.13466122
717.5175457	0.134684228
717.5175457	0.134707236
717.5175457	0.134730243
717.5175457	0.134753251
717.5175457	0.134776259
717.5175457	0.134799266
717.5175457	0.134822274
717.5175457	0.134845282
717.5175457	0.134868289
717.5175457	0.134891297
717.5175457	0.134914305
717.5175457	0.134937312
717.5175457	0.13496032
717.5175457	0.134983328
717.5175457	0.135006335
717.5175457	0.135029343
717.5175457	0.135052351
717.5175457	0.135075358
717.5175457	0.135098366
717.5175457	0.135121374
717.5175457	0.135144381
717.5175457	0.135167389
716.8543302	0.135190397
716.8543302	0.135213404
716.8543302	0.135236412
716.8543302	0.13525942
716.8543302	0.135282427
716.8543302	0.135305435
716.8543302	0.135328443
716.8543302	0.13535145
716.8543302	0.135374458
716.1917278	0.135397466
716.1917278	0.135420473
716.1917278	0.135443481
716.1917278	0.135466489
716.1917278	0.135489496
715.5297377	0.135512504
715.5297377	0.135535512
715.5297377	0.13555852
715.5297377	0.135581527
715.5297377	0.135604535
715.5297377	0.135627543
715.5297377	0.13565055
715.5297377	0.135673558
715.5297377	0.135696566
715.5297377	0.135719573
715.5297377	0.135742581
715.5297377	0.135765589
715.5297377	0.135788596
715.5297377	0.135811604
715.5297377	0.135834612
715.5297377	0.135857619
715.5297377	0.135880627
715.5297377	0.135903635
715.5297377	0.135926642
715.5297377	0.13594965
715.5297377	0.135972658
715.5297377	0.135995665
715.5297377	0.136018673
715.5297377	0.136041681
715.5297377	0.136064688
715.5297377	0.136087696
715.5297377	0.136110704
715.5297377	0.136133711
715.5297377	0.136156719
715.5297377	0.136179727
715.5297377	0.136202734
714.2075928	0.136225742
714.2075928	0.13624875
714.2075928	0.136271757
714.2075928	0.136294765
714.2075928	0.136317773
714.2075928	0.13634078
714.2075928	0.136363788
714.2075928	0.136386796
714.2075928	0.136409803
714.2075928	0.136432811
714.2075928	0.136455819
714.2075928	0.136478826
714.2075928	0.136501834
714.2075928	0.136524842
714.2075928	0.136547849
714.2075928	0.136570857
714.2075928	0.136593865
714.2075928	0.136616872
714.2075928	0.13663988
714.2075928	0.136662888
714.2075928	0.136685895
714.2075928	0.136708903
714.2075928	0.136731911
714.2075928	0.136754918
714.2075928	0.136777926
714.2075928	0.136800934
714.2075928	0.136823941
714.2075928	0.136846949
714.2075928	0.136869957
714.2075928	0.136892964
714.2075928	0.136915972
714.2075928	0.13693898
714.2075928	0.136961987
713.5474368	0.136984995
712.8878909	0.137008003
712.8878909	0.13703101
712.8878909	0.137054018
712.8878909	0.137077026
712.8878909	0.137100033
712.8878909	0.137123041
712.8878909	0.137146049
712.8878909	0.137169056
712.8878909	0.137192064
712.8878909	0.137215072
712.8878909	0.137238079
712.8878909	0.137261087
712.8878909	0.137284095
712.8878909	0.137307102
712.8878909	0.13733011
712.8878909	0.137353118
712.8878909	0.137376125
712.8878909	0.137399133
712.8878909	0.137422141
712.8878909	0.137445148
712.8878909	0.137468156
712.8878909	0.137491164
712.8878909	0.137514171
712.2289547	0.137537179
712.2289547	0.137560187
712.2289547	0.137583194
712.2289547	0.137606202
712.2289547	0.13762921
712.2289547	0.137652217
712.2289547	0.137675225
712.2289547	0.137698233
712.2289547	0.13772124
712.2289547	0.137744248
712.2289547	0.137767256
712.2289547	0.137790263
712.2289547	0.137813271
712.2289547	0.137836279
711.5706275	0.137859286
711.5706275	0.137882294
711.5706275	0.137905302
711.5706275	0.137928309
711.5706275	0.137951317
711.5706275	0.137974325
711.5706275	0.137997332
711.5706275	0.13802034
711.5706275	0.138043348
711.5706275	0.138066355
711.5706275	0.138089363
711.5706275	0.138112371
711.5706275	0.138135378
711.5706275	0.138158386
710.9129089	0.138181394
710.9129089	0.138204401
710.9129089	0.138227409
710.9129089	0.138250417
710.9129089	0.138273424
710.9129089	0.138296432
710.9129089	0.13831944
710.9129089	0.138342447
710.9129089	0.138365455
710.9129089	0.138388463
710.9129089	0.13841147
710.9129089	0.138434478
710.9129089	0.138457486
710.9129089	0.138480493
710.9129089	0.138503501
710.9129089	0.138526509
710.9129089	0.138549517
710.9129089	0.138572524
710.9129089	0.138595532
710.9129089	0.13861854
710.9129089	0.138641547
710.9129089	0.138664555
710.2557982	0.138687563
710.2557982	0.13871057
710.2557982	0.138733578
710.2557982	0.138756586
710.2557982	0.138779593
710.2557982	0.138802601
710.2557982	0.138825609
710.2557982	0.138848616
710.2557982	0.138871624
710.2557982	0.138894632
710.2557982	0.138917639
709.5992949	0.138940647
709.5992949	0.138963655
709.5992949	0.138986662
709.5992949	0.13900967
709.5992949	0.139032678
709.5992949	0.139055685
709.5992949	0.139078693
709.5992949	0.139101701
709.5992949	0.139124708
709.5992949	0.139147716
709.5992949	0.139170724
709.5992949	0.139193731
709.5992949	0.139216739
709.5992949	0.139239747
709.5992949	0.139262754
709.5992949	0.139285762
709.5992949	0.13930877
709.5992949	0.139331777
709.5992949	0.139354785
709.5992949	0.139377793
709.5992949	0.1394008
709.5992949	0.139423808
709.5992949	0.139446816
709.5992949	0.139469823
709.5992949	0.139492831
709.5992949	0.139515839
708.9433984	0.139538846
708.9433984	0.139561854
708.9433984	0.139584862
708.9433984	0.139607869
708.9433984	0.139630877
708.9433984	0.139653885
708.9433984	0.139676892
708.9433984	0.1396999
708.9433984	0.139722908
708.9433984	0.139745915
708.9433984	0.139768923
708.9433984	0.139791931
708.9433984	0.139814938
708.2881081	0.139837946
708.2881081	0.139860954
708.2881081	0.139883961
708.2881081	0.139906969
708.2881081	0.139929977
708.2881081	0.139952984
708.2881081	0.139975992
708.2881081	0.139999
708.2881081	0.140022007
708.2881081	0.140045015
708.2881081	0.140068023
708.2881081	0.14009103
708.2881081	0.140114038
708.2881081	0.140137046
708.2881081	0.140160053
708.2881081	0.140183061
708.2881081	0.140206069
708.2881081	0.140229076
708.2881081	0.140252084
708.2881081	0.140275092
708.2881081	0.140298099
708.2881081	0.140321107
708.2881081	0.140344115
708.2881081	0.140367122
708.2881081	0.14039013
707.6334236	0.140413138
707.6334236	0.140436145
707.6334236	0.140459153
707.6334236	0.140482161
707.6334236	0.140505168
707.6334236	0.140528176
707.6334236	0.140551184
707.6334236	0.140574191
707.6334236	0.140597199
707.6334236	0.140620207
707.6334236	0.140643214
707.6334236	0.140666222
707.6334236	0.14068923
707.6334236	0.140712237
707.6334236	0.140735245
707.6334236	0.140758253
707.6334236	0.14078126
707.6334236	0.140804268
707.6334236	0.140827276
706.9793442	0.140850283
706.9793442	0.140873291
706.9793442	0.140896299
706.9793442	0.140919306
706.9793442	0.140942314
706.9793442	0.140965322
706.9793442	0.140988329
706.9793442	0.141011337
706.9793442	0.141034345
706.9793442	0.141057352
706.9793442	0.14108036
706.9793442	0.141103368
706.9793442	0.141126375
706.9793442	0.141149383
706.9793442	0.141172391
706.9793442	0.141195398
706.9793442	0.141218406
706.9793442	0.141241414
706.3258693	0.141264421
706.3258693	0.141287429
706.3258693	0.141310437
706.3258693	0.141333444
706.3258693	0.141356452
706.3258693	0.14137946
706.3258693	0.141402467
706.3258693	0.141425475
706.3258693	0.141448483
706.3258693	0.14147149
706.3258693	0.141494498
706.3258693	0.141517506
706.3258693	0.141540514
706.3258693	0.141563521
706.3258693	0.141586529
706.3258693	0.141609537
706.3258693	0.141632544
706.3258693	0.141655552
706.3258693	0.14167856
706.3258693	0.141701567
706.3258693	0.141724575
706.3258693	0.141747583
706.3258693	0.14177059
706.3258693	0.141793598
706.3258693	0.141816606
706.3258693	0.141839613
706.3258693	0.141862621
706.3258693	0.141885629
706.3258693	0.141908636
706.3258693	0.141931644
706.3258693	0.141954652
706.3258693	0.141977659
706.3258693	0.142000667
706.3258693	0.142023675
705.6729985	0.142046682
705.6729985	0.14206969
705.6729985	0.142092698
705.6729985	0.142115705
705.6729985	0.142138713
705.0207312	0.142161721
705.0207312	0.142184728
705.0207312	0.142207736
705.0207312	0.142230744
705.0207312	0.142253751
705.0207312	0.142276759
705.0207312	0.142299767
705.0207312	0.142322774
705.0207312	0.142345782
705.0207312	0.14236879
705.0207312	0.142391797
705.0207312	0.142414805
705.0207312	0.142437813
705.0207312	0.14246082
705.0207312	0.142483828
705.0207312	0.142506836
705.0207312	0.142529843
705.0207312	0.142552851
705.0207312	0.142575859
705.0207312	0.142598866
705.0207312	0.142621874
705.0207312	0.142644882
705.0207312	0.142667889
705.0207312	0.142690897
705.0207312	0.142713905
705.0207312	0.142736912
705.0207312	0.14275992
705.0207312	0.142782928
705.0207312	0.142805935
705.0207312	0.142828943
705.0207312	0.142851951
705.0207312	0.142874958
705.0207312	0.142897966
705.0207312	0.142920974
705.0207312	0.142943981
705.0207312	0.142966989
705.0207312	0.142989997
705.0207312	0.143013004
705.0207312	0.143036012
705.0207312	0.14305902
705.0207312	0.143082027
704.3690667	0.143105035
704.3690667	0.143128043
704.3690667	0.14315105
704.3690667	0.143174058
704.3690667	0.143197066
704.3690667	0.143220073
704.3690667	0.143243081
704.3690667	0.143266089
704.3690667	0.143289096
704.3690667	0.143312104
704.3690667	0.143335112
703.7180046	0.143358119
703.7180046	0.143381127
703.7180046	0.143404135
703.7180046	0.143427142
703.7180046	0.14345015
703.7180046	0.143473158
703.7180046	0.143496165
703.7180046	0.143519173
703.7180046	0.143542181
703.7180046	0.143565188
703.7180046	0.143588196
703.7180046	0.143611204
703.7180046	0.143634211
703.7180046	0.143657219
703.7180046	0.143680227
703.7180046	0.143703234
703.7180046	0.143726242
703.7180046	0.14374925
703.7180046	0.143772257
703.7180046	0.143795265
703.7180046	0.143818273
703.7180046	0.14384128
703.7180046	0.143864288
703.7180046	0.143887296
703.7180046	0.143910303
703.7180046	0.143933311
703.7180046	0.143956319
703.7180046	0.143979326
